type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-62,11,0,0,0,0,0,0,0,0,0,-94,0,11,2,17624,0,34,0,0,0.20992,128,[34 32 2 0 0 0 0 0 0 0 0 0 13 2 13 2 15 1 15 0 17 0 15 1 17 0 16 0 17 0 18 1 19 1 20 0 20 0 20 1 19 1 22 0 18 1 19 1 19 1 20 1 20 2 21 1 20 3 20 2 22 2 21 2 0 0 20 3 22 2 20 2 22 3 18 4 20 3 19 2 18 3 18 3 18 2 18 2 16 2 17 2 16 1 16 1 16 -1 18 -1 16 0 15 -1 17 0 16 0 16 0 17 0 18 0 17 1 16 2 0 0 0 0 0 0 0 0 0 0 ],1666683060.698953
CSI_DATA,STA,0C:B8:15:C1:B6:35,-62,11,0,0,0,0,0,0,0,0,0,-94,0,11,2,28893,0,131,0,0,0.220769,128,[-125 48 8 0 0 0 0 0 0 0 0 0 15 0 15 -2 17 -2 18 -3 17 -4 17 -2 18 -4 18 -4 18 -4 19 -4 21 -4 22 -5 22 -4 22 -3 21 -3 24 -5 22 -3 22 -3 22 -2 22 -4 22 -3 24 -5 22 -1 24 -2 26 -2 24 -2 0 0 24 -2 24 -2 24 -2 24 -1 21 0 22 -1 22 -2 21 -1 21 -1 19 -1 20 -2 18 0 19 -1 18 -2 17 -2 18 -4 19 -4 17 -3 17 -4 18 -3 17 -4 18 -4 19 -4 19 -3 19 -2 18 -2 0 0 0 0 0 0 0 0 0 0 ],1666683060.709953
CSI_DATA,STA,0C:B8:15:C1:B6:35,-63,11,0,0,0,0,0,0,0,0,0,-94,0,11,2,4033369,0,30,0,0,4.22527,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -9 9 -9 9 -9 11 -8 11 -10 13 -9 11 -11 12 -12 11 -11 13 -13 13 -14 14 -14 14 -14 13 -14 14 -13 12 -15 17 -14 13 -16 14 -14 13 -15 14 -15 13 -15 15 -16 13 -16 14 -16 15 -16 13 0 0 -15 12 -15 15 -13 14 -13 14 -12 12 -13 13 -13 13 -12 11 -10 13 -11 12 -9 13 -8 12 -8 12 -7 13 -6 14 -5 14 -6 17 -6 15 -6 15 -6 16 -7 16 -8 18 -9 18 -8 18 -10 17 -11 16 0 0 0 0 0 0 0 0 0 0 ],1666683064.7160327
CSI_DATA,STA,E8:65:49:45:42:41,-76,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4051583,0,218,0,0,4.24381,128,[-38 -96 13 0 15 21 16 18 18 16 17 12 17 7 18 3 16 -3 14 -5 13 -8 10 -11 9 -11 11 -10 9 -10 8 -8 8 -4 11 -1 11 4 13 8 15 7 18 12 19 15 21 16 22 18 21 19 23 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 15 8 18 9 22 10 25 8 29 10 28 7 32 5 30 2 30 -3 27 -8 21 -10 18 -14 12 -16 9 -19 7 -19 5 -21 3 -22 3 -21 4 -22 5 -17 7 -15 8 -12 12 -8 15 -3 18 3 22 ],1666683064.7312007
CSI_DATA,STA,E8:65:49:04:94:53,-84,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4063790,0,229,0,0,4.25535,128,[-27 80 14 0 2 -6 -2 -3 2 -5 -6 1 -8 4 -11 5 -9 9 -14 11 -18 14 -22 12 -28 17 -22 14 -23 16 -14 14 -11 8 -8 8 -2 1 -4 1 -4 -6 -1 -10 4 -13 7 -20 8 -21 8 -21 13 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 4 15 6 16 16 12 6 15 9 12 7 9 2 3 0 -1 -4 0 -10 -7 -16 -3 -21 -6 -25 -11 -31 -15 -32 -19 -29 -19 -33 -17 -33 -19 -30 -14 -32 -11 -27 -10 -28 -11 -26 -6 -20 -5 -21 -1 -15 ],1666683064.7428315
CSI_DATA,STA,E8:65:49:45:42:43,-76,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4074131,0,229,0,0,4.26577,128,[-27 80 14 0 -13 -23 -19 -23 -19 -22 -21 -14 -18 -12 -20 -5 -19 -3 -19 3 -17 6 -16 7 -12 9 -13 8 -12 8 -9 7 -10 1 -11 -3 -13 -4 -14 -9 -16 -16 -16 -18 -19 -21 -20 -22 -20 -23 -21 -26 -21 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -19 -11 -23 -12 -26 -11 -30 -11 -32 -9 -35 -8 -34 -6 -32 -2 -32 3 -29 7 -23 9 -19 13 -16 16 -12 19 -7 22 -6 22 -3 24 -3 23 -4 21 -5 18 -8 16 -10 13 -14 8 -17 5 -20 0 -26 ],1666683064.7535884
CSI_DATA,STA,E8:65:49:04:94:50,-84,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4094511,0,236,0,0,4.28613,128,[-20 -64 14 0 -9 6 -2 5 -2 -1 1 -1 5 -2 6 -11 10 -8 16 -7 20 -13 19 -14 18 -12 22 -15 20 -14 17 -9 10 -10 10 -7 6 -5 3 -1 -2 3 -2 12 -9 15 -8 14 -14 21 -18 22 -19 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -21 -9 -16 -13 -9 -14 -16 -8 -14 -6 -9 -7 -8 -2 -9 3 -2 11 2 12 2 21 6 25 10 29 5 32 13 33 13 34 15 32 11 31 13 30 7 30 11 25 8 21 5 19 -2 19 1 15 ],1666683064.7734787
CSI_DATA,STA,E8:65:49:45:42:40,-76,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4104852,0,236,0,0,4.2964,128,[-20 -64 14 0 -19 -18 -21 -17 -22 -15 -23 -10 -21 -6 -19 -1 -18 2 -18 9 -14 9 -10 12 -10 12 -9 11 -10 12 -10 7 -9 5 -12 0 -15 -3 -16 -6 -20 -10 -22 -11 -24 -16 -25 -17 -29 -17 -29 -17 -29 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -16 -13 -22 -15 -24 -15 -29 -15 -31 -15 -33 -13 -33 -9 -33 -6 -34 -2 -29 1 -27 6 -22 11 -18 15 -15 18 -10 22 -5 22 -5 22 -6 20 -7 21 -9 19 -8 14 -12 9 -16 5 -18 1 -19 -6 -26 ],1666683064.7846286
CSI_DATA,STA,E8:65:49:04:94:54,-85,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4107437,0,238,0,0,4.30108,128,[-18 -32 14 0 9 -11 10 0 2 -1 6 -1 -4 4 -15 5 -12 2 -16 12 -30 5 -23 15 -26 13 -26 12 -26 14 -20 12 -20 6 -15 10 -12 3 -7 -5 -5 -3 7 -13 4 -15 4 -22 9 -24 16 -25 20 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 18 2 15 5 23 3 19 7 21 4 9 1 11 6 5 6 -6 2 -6 11 -19 12 -28 16 -24 7 -29 -1 -34 6 -39 1 -38 4 -38 3 -40 0 -40 -2 -35 7 -27 2 -32 3 -17 3 -12 5 -20 ],1666683064.7894268
CSI_DATA,STA,E8:65:49:45:42:44,-76,10,0,0,0,0,0,0,0,0,0,-94,0,11,0,4117316,0,238,0,0,4.30885,128,[-18 -32 14 0 -17 21 -14 21 -11 24 -7 24 -2 24 3 20 8 15 9 15 13 12 10 8 15 8 12 8 13 7 11 7 7 9 2 12 0 14 -4 16 -7 18 -7 22 -11 25 -13 28 -14 28 -14 29 -17 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 17 -13 18 -18 22 -21 23 -26 24 -24 24 -28 25 -27 20 -28 16 -29 9 -25 5 -24 1 -18 -6 -17 -11 -16 -14 -12 -19 -10 -18 -13 -19 -13 -20 -15 -19 -16 -16 -17 -12 -20 -7 -18 -2 -22 4 -20 13 ],1666683064.7984278
